247.8366 	INFO 	Trial m_dev at 244.02160355999513
247.8381 	DATA 	Keypress: lshift
247.8396 	DATA 	Keypress: t
248.7117 	INFO 	Key b was pressed with a reaction time of 0.8640787879994605 seconds!
248.8512 	DATA 	Keypress: b
249.8177 	INFO 	Trial m_std_cw at 246.0026470149969
249.8203 	DATA 	Keypress: lshift
249.8218 	DATA 	Keypress: t
251.8103 	INFO 	Trial m_std_ccw at 247.99526188099844
251.8133 	DATA 	Keypress: lshift
251.8148 	DATA 	Keypress: t
252.5956 	INFO 	Key b was pressed with a reaction time of 0.7747695590005605 seconds!
252.8233 	DATA 	Keypress: b
253.7509 	INFO 	Trial m_dev at 249.93584777499927
253.7544 	DATA 	Keypress: lshift
253.7561 	DATA 	Keypress: t
254.3797 	INFO 	Key b was pressed with a reaction time of 0.6174924919978366 seconds!
254.7660 	DATA 	Keypress: b
255.8622 	INFO 	Trial m_std_ccw at 252.04721576700103
255.8639 	DATA 	Keypress: lshift
255.8654 	DATA 	Keypress: t
256.5447 	INFO 	Key b was pressed with a reaction time of 0.6738762899985886 seconds!
256.8743 	DATA 	Keypress: b
257.9108 	INFO 	Trial m_std_ccw at 254.09579449999728
257.9126 	DATA 	Keypress: lshift
257.9137 	DATA 	Keypress: t
259.9490 	INFO 	Trial m_std_cw at 256.13395132499863
